"query_country_code","lau","sum"
UK,UKL14_W05000463,2084488
UK,UKJ42_E05005029,17599
UK,UKN03_95AA03,514629
UK,UKE32_E05001041,1676567
UK,UKH25_E05008466,53896
UK,UKF22_E05005491,18640
UK,UKF13_E05003349,7964
UK,UKL14_W05000413,2898219
UK,UKJ42_E05004935,35913
UK,UKF25_E05006062,9146
UK,UKF13_E05003352,7795
UK,UKJ33_E05004671,2033253
UK,UKH33_E05004068,23601
UK,UKJ23_E05007348,6810
UK,UKL16_W05000764,2929538
UK,UKG12_E05007899,52077
UK,UKK22_E05003693,39098
UK,UKM25_S31000235,179099
UK,UKF22_E05005410,28383
UK,UKI21_E05000196,139756
UK,UKF15_E05006478,23625
UK,UKH14_E05007135,19009
UK,UKE31_E05001031,1340516
UK,UKM38_S31000858,171269
UK,UKM33_S31000549,258831
UK,UKF16_E05006433,7322
UK,UKK30_E05008208,3224919
UK,UKD43_E05005202,124954
UK,UKH13_E05005916,6552993
UK,UKM65_S31001202,452481
UK,UKM50_S31000968,27097
UK,UKL18_W05000530,2020328
UK,UKL12_W05000074,637314
UK,UKK30_E05008297,2118104
UK,UKJ42_E05005032,28335
UK,UKC21_E05008019,22816
UK,UKM50_S31000933,44628
UK,UKL14_W05000364,365311
UK,UKD31_E05000687,4969647
UK,UKH14_E05007182,28681
UK,UKI22_E05000460,176387
UK,UKG12_E05007894,124000
UK,UKD43_E05005337,82990
UK,UKJ33_E05004601,14979
UK,UKG24_E05007005,32918
UK,UKM22_S31000143,163131
UK,UKM31_S31000424,13789
UK,UKD31_E05000792,731160
UK,UKG24_E05006998,38499
UK,UKK23_E05006762,52579
UK,UKJ14_E05006541,15900
UK,UKJ42_E05004967,27718
UK,UKE22_E05006210,134091
UK,UKE12_E05001705,1026599
UK,UKD31_E05000766,4487577
UK,UKF24_E05006006,63701
UK,UKM35_S31000682,198264
UK,UKM22_S31000142,164239
UK,UKM64_S31001170,30867
UK,UKH11_E05002180,11659
UK,UKD43_E05005315,56278
UK,UKF25_E05006064,20575
UK,UKF24_E05005954,21721
UK,UKJ42_E05004928,18361
UK,UKM34_S31000617,306892
UK,UKE31_E05000982,1445334
UK,UKK43_E05003618,13242
UK,UKM21_S31000058,247571
UK,UKG12_E05007854,165729
UK,UKG12_E05007857,46769
UK,UKJ33_E05004510,26587
UK,UKH13_E05005796,16884
UK,UKG31_E05001212,947753
UK,UKK13_E05004375,36332
UK,UKK15_E05008359,56514
UK,UKH13_E05005746,199871
UK,UKM27_S31000350,472059
UK,UKM22_S31000115,156787
UK,UKE44_E05001377,558556
UK,UKE31_E05001008,1772848
UK,UKL17_W05000628,2150970
UK,UKI11_E05000610,563629
UK,UKM25_S31000259,191817
UK,UKJ42_E05005092,9637
UK,UKJ11_E05002292,30287
UK,UKH13_E05005768,45631
UK,UKF24_E05006018,36053
UK,UKD62_E05008103,892264
UK,UKI12_E05000428,161259
UK,UKF15_E05006458,61694
UK,UKK43_E05003546,37572
UK,UKF15_E05006379,108711
UK,UKH23_E05004865,31389
UK,UKM35_S31000670,28224
UK,UKD32_E05000671,263857
UK,UKG24_E05006974,58410
UK,UKD73_E05000939,550403
UK,UKJ11_E05002282,33938
UK,UKD43_E05005373,237746
UK,UKM50_S31000921,40656
UK,UKI23_E05000093,161094
UK,UKN02_95XX19,832517
UK,UKJ13_E05002681,34396
UK,UKN02_95SS22,411782
UK,UKM24_S31000199,87381
UK,UKK30_E05008214,15947929
UK,UKJ33_E05004440,24235
UK,UKF15_E05006479,20972
UK,UKG12_E05007830,90738
UK,UKC22_E05001086,215706
UK,UKK15_E05008420,63969
UK,UKC23_E05001162,1409261
UK,UKK22_E05003673,34761
UK,UKI22_E05000155,310105
UK,UKJ34_E05008501,15451
UK,UKD31_E05000824,149127
UK,UKL16_W05000726,1346265
UK,UKM37_S31000816,21575
UK,UKC13_E05001568,87109
UK,UKK43_E05003639,11928
UK,UKN05_95KK11,1754868
UK,UKN05_95PP12,567565
UK,UKI12_E05000239,2834344
UK,UKM61_S31001032,119604
UK,UKJ21_E05002437,92273
UK,UKG13_E05007524,15914
UK,UKJ11_E05002392,9709
UK,UKL12_W05000099,4266339
UK,UKH13_E05005870,12328
UK,UKG12_E05007905,98040
UK,UKL14_W05000451,584116
UK,UKJ23_E05007387,25337
UK,UKM38_S31000878,153755
UK,UKN03_95QQ08,221
UK,UKN03_95AA10,501657
UK,UKD12_E05003208,1678626
UK,UKM28_S31000390,178435
UK,UKK30_E05008250,1741873
UK,UKH23_E05004777,436
UK,UKH33_E05004281,22771
UK,UKH33_E05004141,77507
UK,UKM34_S31000643,317505
UK,UKH14_E05007148,24933
UK,UKD72_E05000907,15428497
UK,UKG31_E05001211,856802
UK,UKJ24_E05007610,14221
UK,UKE21_E05001760,17715326
UK,UKF30_E05005676,176153
UK,UKJ23_E05007351,17852
UK,UKM34_S31000615,277937
UK,UKI12_E05000537,7503219
UK,UKD62_E05008085,757285
UK,UKL17_W05000577,2781880
UK,UKK12_E05001938,19962
UK,UKM36_S31000770,262462
UK,UKI23_E05000530,199453
UK,UKF13_E05003394,13668
UK,UKE42_E05001412,1134670
UK,UKD43_E05005399,185287
UK,UKM34_S31000584,308494
UK,UKH33_E05004087,84964
UK,UKG39_E05001334,204785
UK,UKK30_E05008269,2339574
UK,UKJ42_E05005082,8398
UK,UKD43_E05005260,76024
UK,UKC22_E05001100,222397
UK,UKE32_E05001048,1818702
UK,UKJ22_E05003926,65426
UK,UKM61_S31001030,124601
UK,UKE22_E05006359,227323
UK,UKG39_E05001335,28864927
UK,UKC11_E05001477,286975
UK,UKM62_S31001104,244496
UK,UKG22_E05008176,141688
UK,UKI22_E05000469,77239
UK,UKN03_95LL04,400876
UK,UKF15_E05006391,34833
UK,UKD31_E05000797,332102
UK,UKJ34_E05008510,20938
UK,UKD12_E05003221,70960
UK,UKM65_S31001189,414442
UK,UKC13_E05001560,97747
UK,UKH13_E05005833,24461
UK,UKD43_E05005238,486119
UK,UKC14_E05007965,2851004
UK,UKL13_W05000150,1350445
UK,UKJ24_E05007699,2296370
UK,UKN05_95YY14,718557
UK,UKM63_S31001139,255778
UK,UKJ23_E05007361,18300
UK,UKJ42_E05005101,6265300
UK,UKM32_S31000471,39090
UK,UKD43_E05005185,121395
UK,UKK11_E05001978,128833
UK,UKK14_E05002154,49695
UK,UKK43_E05003630,13961
UK,UKH33_E05004232,68092
UK,UKJ34_E05008512,15422
UK,UKJ32_E05002458,294005
UK,UKD12_E05003164,293535
UK,UKL23_W05000183,871451
UK,UKD71_E05000926,121571
UK,UKI21_E05000510,196687
UK,UKF13_E05003287,10693
UK,UKF12_E05003436,11808
UK,UKH14_E05007112,46020
UK,UKF15_E05006471,8990
UK,UKK23_E05006761,59060
UK,UKD32_E05000664,243241
UK,UKN03_95AA02,421060
UK,UKL15_W05000681,2490479
UK,UKJ33_E05004654,10939
UK,UKF22_E05005453,24116
UK,UKI11_E05000251,205902
UK,UKG11_E05001850,3053467
UK,UKF11_E05001774,754487
UK,UKN01_95GG19,1217791
UK,UKJ23_E05007311,9940
UK,UKE12_E05001706,650956
UK,UKD11_E05003202,101825
UK,UKJ42_E05005070,42339
UK,UKN01_95GG02,2126928
UK,UKH25_E05008455,1633893
UK,UKH13_E05005809,6192
UK,UKN03_95BB17,921321
UK,UKJ11_E05002279,25662
UK,UKL14_W05000412,605006
UK,UKK22_E05003783,27712
UK,UKJ42_E05005005,38745
UK,UKK15_E05008362,36175
UK,UKL22_W05000635,2726670
UK,UKL24_W05000329,336618
UK,UKG22_E05008179,115822
UK,UKK15_E05008333,60001
UK,UKN04_95JJ14,1332133
UK,UKL17_W05000610,429648
UK,UKL14_W05000453,824752
UK,UKK22_E05003775,29300
UK,UKM50_S31000937,45783
UK,UKK13_E05004392,27746
UK,UKH33_E05004192,28481
UK,UKM35_S31000698,247513
UK,UKK15_E05008412,60242
UK,UKN02_95HH10,578641
UK,UKM23_S31000167,24358
UK,UKE31_E05001034,1362250
UK,UKK23_E05006825,63050
UK,UKH13_E05005785,23540
UK,UKD43_E05005253,289721
UK,UKG22_E05008182,96255
UK,UKE32_E05001062,2251738
UK,UKH13_E05005846,9811
UK,UKL14_W05000500,1131974
UK,UKL12_W05000045,393317
UK,UKI23_E05000525,155544
UK,UKD43_E05005336,534242
UK,UKK30_E05008289,2553039
UK,UKH33_E05004217,1403285
UK,UKM27_S31000372,40673
UK,UKE44_E05001392,1033847
UK,UKM38_S31000868,205903
UK,UKM25_S31000283,195353
UK,UKJ13_E05002672,17581
UK,UKE22_E05006343,270783
UK,UKJ14_E05006545,27626
UK,UKH23_E05004830,37825
UK,UKN05_95OO11,660855
UK,UKF12_E05003308,253498
UK,UKC22_E05001151,38741
UK,UKG13_E05007556,30770
UK,UKC14_E05008017,444959
UK,UKN05_95VV24,321534
UK,UKF22_E05005515,15924
UK,UKH33_E05004211,34261
UK,UKL24_W05000291,287734
UK,UKH14_E05007133,14210
UK,UKD43_E05005396,372830
UK,UKN04_95ZZ13,450944
UK,UKI12_E05000484,457218
UK,UKE32_E05001057,2109362
UK,UKD32_E05000863,343612
UK,UKJ23_E05007258,29544
UK,UKM24_S31000226,98317
UK,UKK43_E05003634,10778
UK,UKK43_E05003520,31091
UK,UKN04_95MM24,248
UK,UKI23_E05000532,128099
UK,UKN04_95JJ16,373404
UK,UKG21_E05001888,83468
UK,UKJ23_E05007346,43248
UK,UKL18_W05000531,4061386
UK,UKJ42_E05005117,10846
UK,UKJ23_E05007270,21858
UK,UKL14_W05000514,964274
UK,UKM36_S31000803,228144
UK,UKH23_E05004779,149538
UK,UKL24_W05000341,804109
UK,UKH23_E05004785,44578
UK,UKL11_W05000014,988097
UK,UKK23_E05006820,62247
UK,UKH33_E05004227,37920
UK,UKM32_S31000479,40472
UK,UKM35_S31000695,188227
UK,UKJ41_E05002265,79195
UK,UKN05_95KK03,472709
UK,UKL15_W05000679,838786
UK,UKE13_E05001723,540333
UK,UKN04_95ZZ04,550804
UK,UKF16_E05006427,25173
UK,UKI22_E05000412,94302
UK,UKM22_S31000141,184912
UK,UKD72_E05000894,1671763
UK,UKK15_E05008379,44850
UK,UKC22_E05001067,342099
UK,UKJ23_E05007283,19284
UK,UKH23_E05004791,33180
UK,UKI11_E05000398,197747
UK,UKK43_E05003565,184933
UK,UKL24_W05000354,544839
UK,UKM62_S31001084,224352
UK,UKM32_S31000484,37805
UK,UKN04_95UU15,131022
UK,UKF30_E05005554,109738
UK,UKF16_E05006405,4159520
UK,UKJ14_E05006581,36916
UK,UKI11_E05000635,421243
UK,UKL21_W05000849,1213117
UK,UKH23_E05004698,24573
UK,UKG23_E05001928,688516
UK,UKM32_S31000500,40242
UK,UKK23_E05006804,66474
UK,UKH33_E05004143,41726
UK,UKF13_E05003405,20094
UK,UKJ13_E05002690,40493
UK,UKL17_W05000555,1319233
UK,UKK43_E05003619,12589
UK,UKM24_S31000198,90820
UK,UKM38_S31000880,139443
UK,UKG24_E05006913,99995
UK,UKM25_S31000265,188899
UK,UKK11_E05001996,279913
UK,UKI23_E05000087,98814
UK,UKJ11_E05002317,2320707
UK,UKI12_E05000373,235716
UK,UKN03_95QQ02,483895
UK,UKM22_S31000104,159424
UK,UKF12_E05003438,12548
UK,UKD43_E05005377,237824
UK,UKM25_S31000268,175967
UK,UKL14_W05000481,1750111
UK,UKK12_E05002012,21262
UK,UKM35_S31000722,474834
UK,UKD32_E05000678,298707
UK,UKF16_E05006437,26016
UK,UKL24_W05000292,700772
UK,UKE41_E05001370,730384
UK,UKI12_E05000492,5173837
UK,UKJ42_E05004881,24182
UK,UKE11_E05001664,738640
UK,UKC22_E05001149,155407
UK,UKL24_W05000315,492552
UK,UKK23_E05006788,36926
UK,UKN02_95II09,533405
UK,UKK13_E05004363,14503
UK,UKC22_E05001150,27922
UK,UKM35_S31000668,28064
UK,UKE31_E05000988,978068
UK,UKM36_S31000775,239345
UK,UKH33_E05004191,33846
UK,UKH23_E05004696,23090
UK,UKN05_95YY06,627359
UK,UKD43_E05005223,158572
UK,UKK23_E05006768,27246
UK,UKN02_95SS18,510426
UK,UKD43_E05005334,200123
UK,UKJ33_E05004473,29982
UK,UKK12_E05002064,71610
UK,UKE22_E05006340,175353
UK,UKJ23_E05007395,22069
UK,UKL23_W05000215,712744
UK,UKG24_E05006937,30922
UK,UKM65_S31001199,391000
UK,UKH23_E05004715,17898
UK,UKJ42_E05005004,26142
UK,UKF22_E05001820,21110
UK,UKM61_S31001031,185303
UK,UKI12_E05000479,96921
UK,UKL24_W05000299,433767
UK,UKK11_E05001998,177507
UK,UKK43_E05003651,14148
UK,UKJ33_E05004578,35050
UK,UKM38_S31000876,151383
UK,UKL21_W05000806,570828
UK,UKD32_E05000650,181421
UK,UKK30_E05008264,4813171
UK,UKJ14_E05006536,26530
UK,UKF22_E05001807,14100
UK,UKJ14_E05006523,44535
UK,UKL24_W05000303,548242
UK,UKN04_95ZZ15,657777
UK,UKM61_S31001049,87015
UK,UKF30_E05005663,54348
UK,UKJ14_E05006562,36309
UK,UKL24_W05000294,884551
UK,UKG22_E05008171,78963
UK,UKM22_S31000109,160609
UK,UKH24_E05008429,3785051
UK,UKM28_S31000412,181763
UK,UKM32_S31000486,37223
UK,UKK21_E05002126,51210
UK,UKH33_E05004057,23640
UK,UKM36_S31000798,246264
UK,UKL24_W05000311,122210
UK,UKH23_E05004728,29985
UK,UKH33_E05004035,69181
UK,UKL14_W05000405,958528
UK,UKC11_E05001530,174144
UK,UKC13_E05001574,27520
UK,UKC12_E05001510,140660
UK,UKM32_S31000487,41212
UK,UKH23_E05004796,15245
UK,UKG38_E05001302,98095
UK,UKL23_W05000230,1445925
UK,UKM50_S31000992,35053
UK,UKI12_E05000480,18890521
UK,UKD43_E05005261,119620
UK,UKJ33_E05004594,30513
UK,UKG12_E05007869,163937
UK,UKI11_E05000258,285305
UK,UKJ14_E05006627,13320
UK,UKH13_E05005823,11963
UK,UKM62_S31001085,263405
UK,UKN05_95PP17,732989
UK,UKC11_E05001475,445929
UK,UKD11_E05003186,230439
UK,UKJ24_E05007585,25007
UK,UKL21_W05000840,1281979
UK,UKH12_E05002798,43158
UK,UKE45_E05001463,513072
UK,UKG13_E05007515,17404
UK,UKK43_E05003522,53854
UK,UKJ14_E05006573,15054
UK,UKH31_E05002225,28079
UK,UKD31_E05000811,204929
UK,UKN05_95PP23,575182
UK,UKL24_W05000297,582894
UK,UKD32_E05000854,249603
UK,UKE12_E05001704,1018129
UK,UKM28_S31000385,216358
UK,UKJ33_E05004454,13350
UK,UKM62_S31001103,222898
UK,UKH33_E05004154,40559
UK,UKE31_E05001026,1367080
UK,UKF15_E05006455,188315
UK,UKN05_95OO05,314444
UK,UKJ33_E05004556,14806
UK,UKG24_E05006997,61334
UK,UKG13_E05007554,26547
UK,UKM25_S31000267,1290421
UK,UKD73_E05000942,2150498
UK,UKF30_E05005628,51077
UK,UKM22_S31000126,161182
UK,UKL17_W05000570,977114
UK,UKM62_S31001065,919384
UK,UKL12_W05000056,593979
UK,UKF21_E05001786,1390396
UK,UKD32_E05000756,229446
UK,UKJ42_E05004993,25636
UK,UKK13_E05004346,7040
UK,UKE22_E05006361,235487
UK,UKJ33_E05004576,43485
UK,UKJ23_E05007390,23314
UK,UKK43_E05003492,14680
UK,UKJ33_E05004653,10742
UK,UKM37_S31000818,22825
UK,UKK43_E05003468,39835
UK,UKH33_E05004117,31637
UK,UKF16_E05006435,27353
UK,UKH14_E05007119,36154
UK,UKH13_E05005744,103173
UK,UKD12_E05003226,67424
UK,UKJ24_E05007568,20347
UK,UKF22_E05005420,16361
UK,UKK14_E05002157,56128
UK,UKE22_E05006286,85299
UK,UKM22_S31000114,3232421
UK,UKD43_E05005277,202704
UK,UKN05_95YY11,536283
UK,UKM36_S31000769,243299
UK,UKM34_S31000583,288990
UK,UKL14_W05000438,1451853
UK,UKK43_E05003470,33031
UK,UKG33_E05001224,2609052
UK,UKD31_E05000690,1014356
UK,UKH33_E05004116,60009
UK,UKF11_E05001772,971748
UK,UKN02_95SS14,413088
UK,UKC13_E05001556,61511
UK,UKN03_95AA08,826823
UK,UKM26_S31000315,57980
UK,UKH33_E05004175,28175
UK,UKD43_E05005285,713920
UK,UKD12_E05003236,273890
UK,UKN04_95ZZ08,491630
UK,UKE22_E05006250,431776
UK,UKN04_95EE10,307690
UK,UKF30_E05005598,63930
UK,UKM33_S31000575,182347
UK,UKD32_E05000662,310522
UK,UKL17_W05000607,1398891
UK,UKM38_S31000847,201633
UK,UKH12_E05002794,29381
UK,UKK13_E05004356,19429
UK,UKD63_E05008118,379975
UK,UKN04_95UU04,163185
UK,UKH33_E05004039,52356
UK,UKH23_E05004776,34727
UK,UKC11_E05001543,234888
UK,UKM34_S31000647,282062
UK,UKI21_E05000197,288618
UK,UKF30_E05005715,65979
UK,UKJ33_E05004457,10584
UK,UKI22_E05000108,1051356
UK,UKG22_E05008195,113259
UK,UKJ24_E05007692,35055
UK,UKF15_E05006395,219217
UK,UKK21_E05002133,63064
UK,UKE13_E05001744,381663
UK,UKK15_E05008405,37923
UK,UKK13_E05004377,123259
UK,UKH23_E05004736,13771
UK,UKJ33_E05004579,21312
UK,UKG13_E05007505,181047
UK,UKD71_E05000920,125030
UK,UKM34_S31000620,281862
UK,UKD71_E05000874,540492
UK,UKM37_S31000820,1418700
UK,UKJ14_E05006575,32012
UK,UKJ42_E05004971,32051
UK,UKN02_95HH01,577802
UK,UKK41_E05002082,109080
UK,UKI23_E05000181,272023
UK,UKE22_E05006273,79476
UK,UKF22_E05005421,19960
UK,UKJ24_E05007562,7509
UK,UKJ11_E05002356,23654
UK,UKN05_95CC17,1131647
UK,UKJ13_E05002627,6591
UK,UKL14_W05000397,429851
UK,UKE22_E05006290,71913
UK,UKI23_E05000285,158509
UK,UKL14_W05000483,968876
UK,UKN02_95WW19,869536
UK,UKC22_E05001109,183365
UK,UKJ11_E05002384,46191
UK,UKJ11_E05002367,50506
UK,UKJ22_E05003947,14014
UK,UKH23_E05004702,26120
UK,UKJ42_E05005024,18593
UK,UKH13_E05005747,158490
UK,UKL14_W05000472,177925
UK,UKF13_E05008522,40557
UK,UKF15_E05006474,7871
UK,UKD32_E05000681,271370
UK,UKE22_E05006331,319762
UK,UKJ33_E05004447,16293
UK,UKE31_E05001027,1595952
UK,UKH14_E05007181,2208664
UK,UKK42_E05002098,89272
UK,UKM21_S31000031,283145
UK,UKK43_E05003606,27139
UK,UKK43_E05003614,19537
UK,UKK30_E05008246,2648031
UK,UKG21_E05001890,19562
UK,UKJ33_E05004541,23595
UK,UKD43_E05005340,214906
UK,UKJ24_E05007607,33219588
UK,UKN05_95YY08,468155
UK,UKK12_E05002027,19962
UK,UKJ42_E05004972,66097
UK,UKF12_E05003317,282973
UK,UKJ22_E05004007,11013
UK,UKG12_E05007882,179347
UK,UKC21_E05008061,25254
UK,UKI11_E05000136,344810
UK,UKH33_E05004025,65084
UK,UKF24_E05006016,579831
UK,UKJ42_E05005080,20041
UK,UKH13_E05005731,78325
UK,UKF13_E05003415,29101
UK,UKL13_W05000163,738596
UK,UKH23_E05004700,40598
UK,UKK13_E05004315,17040
UK,UKM22_S31000096,215100
UK,UKL24_W05000301,869700
UK,UKF13_E05003345,8441
UK,UKE22_E05006323,283514
UK,UKK23_E05006794,10695
UK,UKL23_W05000239,979342
UK,UKJ42_E05004963,41653
UK,UKH23_E05004828,18247
UK,UKJ42_E05004871,16761
UK,UKJ33_E05004531,3066
UK,UKF15_E05006370,117551
UK,UKG13_E05007506,33375
UK,UKK12_E05002076,38279
UK,UKH14_E05007203,13967
UK,UKM50_S31001000,28604
UK,UKF30_E05005546,27114
UK,UKD43_E05005346,270559
UK,UKC14_E05008015,100949
UK,UKE42_E05001438,1427080
UK,UKK22_E05003774,21926
UK,UKJ11_E05002347,31232
UK,UKC11_E05001537,127420
UK,UKN05_95CC06,486223
UK,UKH23_E05004722,2001
UK,UKL14_W05000465,2323768
UK,UKJ13_E05002625,17885
UK,UKE44_E05001400,1063162
UK,UKC14_E05008013,83103
UK,UKG24_E05006925,51425
UK,UKM62_S31001059,761931
UK,UKK43_E05003489,37593
UK,UKJ23_E05007444,51515
UK,UKM64_S31001179,41366
UK,UKM22_S31000119,178110
UK,UKL16_W05000749,1397373
UK,UKL21_W05000841,3600738
UK,UKG21_E05001905,7798
UK,UKH33_E05004109,77131
UK,UKG24_E05006971,38951
UK,UKH24_E05008441,1519279
UK,UKM27_S31000347,38157
UK,UKG33_E05001226,2482185
UK,UKF24_E05006011,25431
UK,UKL13_W05000117,455350
UK,UKM25_S31000273,190251
UK,UKK43_E05003505,30803
UK,UKM34_S31000633,265362
UK,UKM25_S31000246,174211
UK,UKI21_E05000074,109765
UK,UKK30_E05008202,1453695
UK,UKH12_E05002804,13217
UK,UKF25_E05005969,21623
UK,UKI12_E05000430,160784
UK,UKL14_W05000379,474383
UK,UKM31_S31000460,48424
UK,UKH33_E05004264,35963
UK,UKD32_E05000680,155554
UK,UKM23_S31000171,25675
UK,UKE44_E05001375,723115
UK,UKK12_E05002057,4168220
UK,UKE31_E05000978,1303930
UK,UKC11_E05001544,89870
UK,UKL12_W05000084,418753
UK,UKI21_E05000603,221370
UK,UKJ13_E05002646,22836
UK,UKC13_E05001571,121269
UK,UKH13_E05005769,31141
UK,UKK43_E05003573,13688
UK,UKJ22_E05004001,9773
UK,UKJ14_E05006607,12092
UK,UKF22_E05005454,37191
UK,UKH23_E05004810,24871
UK,UKD41_E05001620,784361
UK,UKF22_E05005472,142371
UK,UKI21_E05000035,106293
UK,UKM38_S31000891,168344
UK,UKM65_S31001198,380827
UK,UKM61_S31001041,105073
UK,UKH23_E05004835,126283
UK,UKF30_E05005708,88693
UK,UKH23_E05004829,20005
UK,UKF22_E05005525,11585
UK,UKM64_S31001164,38090
UK,UKJ33_E05004459,5792
UK,UKJ23_E05007309,26764
UK,UKH23_E05004805,32156
UK,UKM63_S31001121,280368
UK,UKF22_E05005509,16977
UK,UKM25_S31000232,13114122
UK,UKD43_E05005257,400594
UK,UKM32_S31000485,36507
UK,UKM32_S31000477,38193
UK,UKM27_S31000378,35304
UK,UKM23_S31000174,25461
UK,UKL16_W05000783,793729
UK,UKH14_E05007127,72678
UK,UKK22_E05003697,24453
UK,UKE42_E05001414,1193122
UK,UKE31_E05000981,1138634
UK,UKE22_E05006324,201649
UK,UKL12_W05000047,669816
UK,UKJ23_E05007449,2082897
UK,UKH33_E05004070,50460
UK,UKD61_E05001618,120817
UK,UKI21_E05000067,186628
UK,UKH14_E05007101,34137
UK,UKI22_E05000462,744529
UK,UKI21_E05000306,489547
UK,UKH23_E05004692,19900
UK,UKM34_S31000629,275134
UK,UKH13_E05005909,9383
UK,UKM50_S31001011,30552
UK,UKM23_S31000156,28443
UK,UKC21_E05008026,19014
UK,UKN05_95PP08,571334
UK,UKC12_E05001505,99913
UK,UKH14_E05007219,29344
UK,UKD32_E05000843,332454
UK,UKK15_E05008365,31004
UK,UKN05_95KK01,485677
UK,UKI21_E05000042,172939
UK,UKH13_E05005778,34446
UK,UKI23_E05000519,211862
UK,UKN05_95PP18,562718
UK,UKI22_E05000165,243526
UK,UKM63_S31001154,1682229
UK,UKM50_S31000907,51302
UK,UKD43_E05005220,204268
UK,UKL23_W05000181,1079654
UK,UKK21_E05002146,32746
UK,UKH33_E05004132,19982
UK,UKJ34_E05008479,17493
